2.260732360941798635e+00,2.516536115304020882e+00,2.315168661885413925e+00,2.296009432006707485e+00,2.476033685304927623e+00,6.769998164931835483e+00,5.909950446104502042e+00,8.847176178510938627e+00,1.245841383392581037e+01,1.457996217994272925e+01,1.626431255653053043e+01,1.894510889006515697e+01,2.191070068876371835e+01,2.198590805758979982e+01,2.642334803395431564e+01,2.768286260799880694e+01,2.948523927346872497e+01,2.852999663418459164e+01,2.963679938204509057e+01,3.194775861365835468e+01,3.454292608748020399e+01,3.538992003642289319e+01,3.190616524077763216e+01,2.965654737257926854e+01,2.956836065693952520e+01
2.230616512724684419e+00,2.499516924111001348e+00,2.358766676453686539e+00,2.497071338049792200e+00,2.464505890561702106e+00,6.829527584029204235e+00,5.905185634394288563e+00,8.832950473636934419e+00,1.232156299374614505e+01,1.464644283658826218e+01,1.641354470008801414e+01,1.903336405098910333e+01,2.194211979722062367e+01,2.201354073740301942e+01,2.631082182352787413e+01,2.764146177163203433e+01,2.966198409225714272e+01,2.858771527388523026e+01,2.974148747990916419e+01,3.192719837395566529e+01,3.462551043776188919e+01,3.534933352638264381e+01,3.204093741131072193e+01,2.975716189803807055e+01,2.967037920518372474e+01
2.402975670549186482e+00,2.462675515750103461e+00,2.429026301304069158e+00,2.580700334777818572e+00,2.394355278193391001e+00,6.796754870929402337e+00,5.703541100447452550e+00,8.829931931370875731e+00,1.206896714242417268e+01,1.466238838135546452e+01,1.630742619099594037e+01,1.904212984173949508e+01,2.186611242184381965e+01,2.206373099079711153e+01,2.620325030207214212e+01,2.754392471183632907e+01,2.983793221340359025e+01,2.841746252110540638e+01,2.977895447841341792e+01,3.183488291685536353e+01,3.451880213321516067e+01,3.515742442051143968e+01,3.199428526243348259e+01,2.972508775678916138e+01,2.969689606536939053e+01
2.582838356256832668e+00,2.454186269336631199e+00,2.611317377146740615e+00,2.598443909463524992e+00,2.302368073553329175e+00,6.615992574658877245e+00,5.629691676200270223e+00,8.703618276633232398e+00,1.173253441645779738e+01,1.442046242421185198e+01,1.622469822534053563e+01,1.905314328919052969e+01,2.168858117812927944e+01,2.199968242490546544e+01,2.610281383859301485e+01,2.750820803697574135e+01,2.989237519387263831e+01,2.815869189779127169e+01,2.973010253519070645e+01,3.161707379653979544e+01,3.449276714760396345e+01,3.506876811659489590e+01,3.190587848947017235e+01,2.955467927415148921e+01,2.967625727447813233e+01
2.633284715877201254e+00,2.309970018589339702e+00,2.668283562720230151e+00,2.620980915383185561e+00,2.213319355517617826e+00,6.467748321710663717e+00,5.502624716023029272e+00,8.644436678615470271e+00,1.145892616168325695e+01,1.417901989162909437e+01,1.613100176249005102e+01,1.916301072060503330e+01,2.160508206365738815e+01,2.193544409488933056e+01,2.603745974868787982e+01,2.751405664427051789e+01,3.001216972986916076e+01,2.811251574890709648e+01,2.969542849345015512e+01,3.132064850330161931e+01,3.429922119310779749e+01,3.504566293151590628e+01,3.189474154382443416e+01,2.945720230928691308e+01,2.962568707862129713e+01
2.650413508384738659e+00,2.289069130417189069e+00,2.645199237019346672e+00,2.555726697740657638e+00,2.190994906829503819e+00,6.396772724083088946e+00,5.474462279217362060e+00,8.607690412343199426e+00,1.125658192472715591e+01,1.418547267788791366e+01,1.605254493861422205e+01,1.928234572266755009e+01,2.141427711871834560e+01,2.192352697561546293e+01,2.593057431955225312e+01,2.757814294774765074e+01,3.003428654744076454e+01,2.819219900555887648e+01,2.977363330938108277e+01,3.132813697444693446e+01,3.416324510591193331e+01,3.483681562424938249e+01,3.184489685288138361e+01,2.962281758216166949e+01,2.955166058169371723e+01
2.553725734575722051e+00,2.403101265719808310e+00,2.688186417595265887e+00,2.354765474134220327e+00,2.151175235105886152e+00,6.536546319042648712e+00,5.624845733727208419e+00,8.515082316854973854e+00,1.104226367992598057e+01,1.421827056093106734e+01,1.613010172656800378e+01,1.937646405803828387e+01,2.128412102463182975e+01,2.189590562033462717e+01,2.593979449939146420e+01,2.764377127389694166e+01,3.008337187928875167e+01,2.817116195192374306e+01,2.978116617720280956e+01,3.126584506874855407e+01,3.424259392814951752e+01,3.470439738096330018e+01,3.173190129409949733e+01,2.973608641259697194e+01,2.954621281550200251e+01
2.395484809772010060e+00,2.441240912457882217e+00,2.719496599897745170e+00,2.279840146867635919e+00,2.302540603734598346e+00,6.637167386713671569e+00,5.685659557108323270e+00,8.558778521741070122e+00,1.089173944218988055e+01,1.422209102457324015e+01,1.633615625077693778e+01,1.947515655287391567e+01,2.125855164083195703e+01,2.199664430315058894e+01,2.613690563062233352e+01,2.762777332349157078e+01,3.031446090054613407e+01,2.830072900442030104e+01,2.986004855421629500e+01,3.115319881002754698e+01,3.430700556567524018e+01,3.484750369530637926e+01,3.186971338872693948e+01,2.986634996619720894e+01,2.966768962566677459e+01
2.232831043439724272e+00,2.470048637504083544e+00,2.670140666288317810e+00,2.291755713845728071e+00,2.591820394639509306e+00,6.786483080367358589e+00,5.739163069923650440e+00,8.795534815062575618e+00,1.081284889071895883e+01,1.420101501065673588e+01,1.643432058245034355e+01,1.959847336009695695e+01,2.123604354548489681e+01,2.206068730985461102e+01,2.630990184692466727e+01,2.765301834749774912e+01,3.052913531130783298e+01,2.843811532269490172e+01,2.991184395951646025e+01,3.120387901021340227e+01,3.433598105290338509e+01,3.491073062214597655e+01,3.201925823922984193e+01,3.008824559114430031e+01,2.981422198895535658e+01
2.131511398277423197e+00,2.546235883245044462e+00,2.549950839630823918e+00,2.219276477691911165e+00,2.576938283032809807e+00,6.870388771543525230e+00,5.752347861514557792e+00,8.912085140147269158e+00,1.076865458427609568e+01,1.415653750664302812e+01,1.648652630934109453e+01,1.960502402727972537e+01,2.118034900545092114e+01,2.210498381021434611e+01,2.622934101762979964e+01,2.778405553048397181e+01,3.072936370472814716e+01,2.843282323949703638e+01,2.970713487205868475e+01,3.111121626583092237e+01,3.432969745952752305e+01,3.482521768222935066e+01,3.201096169618907084e+01,3.020480812870784249e+01,2.984403978708905925e+01
2.230701628785749513e+00,2.634875931633381185e+00,2.241553209177541639e+00,2.186819490476489491e+00,2.587211157316207100e+00,6.771449344720745778e+00,5.575290301498221801e+00,8.952087675309080339e+00,1.063964686045777874e+01,1.392352306594333200e+01,1.653252520801783376e+01,1.941165655669257006e+01,2.096150472555428479e+01,2.196884754214130453e+01,2.605503038205979038e+01,2.790786606411776205e+01,3.081303236784616928e+01,2.834378383503898746e+01,2.926224916526650333e+01,3.092158251535412816e+01,3.423366977196454286e+01,3.455774591316930611e+01,3.201288069263120661e+01,3.020887047885750221e+01,2.976076284539946570e+01
2.211962226682393950e+00,2.715093883797843777e+00,2.175731371845214479e+00,2.238377135847448685e+00,2.576817202474143809e+00,6.616602489809085164e+00,5.545035169114397533e+00,8.975776692496602038e+00,1.037313393401015027e+01,1.366274451932005896e+01,1.627492315299410564e+01,1.928888418983126485e+01,2.081390891798324105e+01,2.181800037417841764e+01,2.595089979662828128e+01,2.809535878625315419e+01,3.073910366254390425e+01,2.828223507156251415e+01,2.892578790738548733e+01,3.084395565406904538e+01,3.409532000976188471e+01,3.433947761675161559e+01,3.210579113285778163e+01,3.021781348198993911e+01,2.972400133381900034e+01
2.375734512531720632e+00,2.785356846446290113e+00,2.416538698784304717e+00,2.289998021095445591e+00,2.295679699735587054e+00,6.400965073452356435e+00,5.636750965638805511e+00,8.860494154368907971e+00,1.020505288421972701e+01,1.339306498374846832e+01,1.625949244073467170e+01,1.922884309317068485e+01,2.061231037013232381e+01,2.170031487562177830e+01,2.583382340320368442e+01,2.819037032270462007e+01,3.060733402656199331e+01,2.828688785455002730e+01,2.871903850071799269e+01,3.071759619141110775e+01,3.409892033263326994e+01,3.408940544818597118e+01,3.211188049966713010e+01,3.027851564110086358e+01,2.975560931904063722e+01
2.405583200297958246e+00,2.699447928925730711e+00,2.532985282680360495e+00,2.514485839866408945e+00,2.223258895564808491e+00,6.293756958932907430e+00,5.645321440289399639e+00,8.785583107036858408e+00,1.017512863276075663e+01,1.348442973591526517e+01,1.635766377831162544e+01,1.918495020917223215e+01,2.045850646456857902e+01,2.154682522349862595e+01,2.573643359850290224e+01,2.825031638583370253e+01,3.049950977120209217e+01,2.820242617496227311e+01,2.877068474273412590e+01,3.061318800080628222e+01,3.416959783055313693e+01,3.384619832318511357e+01,3.224742167344089694e+01,3.040908241606857487e+01,2.979738325267734567e+01
2.433895972854758227e+00,2.488638300697095573e+00,2.548253271390166219e+00,2.606676330560707910e+00,2.234958238049503443e+00,6.261761620261794725e+00,5.746436886143055034e+00,8.822036568676205448e+00,1.009073364747739809e+01,1.359619050531570217e+01,1.635535202780416242e+01,1.913260988808654517e+01,2.040394513016678602e+01,2.139618470527464567e+01,2.569374826120186484e+01,2.828731259276707277e+01,3.047061555604241434e+01,2.816965298555562569e+01,2.894536783955302539e+01,3.059402095562353097e+01,3.413748558990045723e+01,3.368864241689482242e+01,3.219953927368452185e+01,3.055419454667465828e+01,2.980421517155036426e+01
2.518786116469387881e+00,2.280615094606288640e+00,2.601919821801376820e+00,2.503881956578532630e+00,2.262806797316863072e+00,6.411809290033813724e+00,5.873848406634992969e+00,8.789985747206769062e+00,1.007687870174817135e+01,1.377175980152509283e+01,1.640775621961702058e+01,1.906971079100904731e+01,2.032271282791527511e+01,2.140705984411609464e+01,2.573140527119156573e+01,2.821838437954038881e+01,3.053027035240397424e+01,2.826476723275798975e+01,2.913105167745882440e+01,3.048017658380669914e+01,3.412116161806507364e+01,3.346513216191041806e+01,3.239370794021814248e+01,3.071664583488173861e+01,2.979301695109733572e+01
2.647476499572129160e+00,2.225265641498189950e+00,2.569373735808712755e+00,2.406518364252441256e+00,2.340613024419041288e+00,6.343013196576055002e+00,5.752008869334014562e+00,8.697209962970909203e+00,1.005717381282431155e+01,1.381328843023053565e+01,1.642491968444052475e+01,1.909570040155471915e+01,2.032985181826568066e+01,2.135616311980655624e+01,2.562237670556616465e+01,2.811910003762038812e+01,3.060124963622564920e+01,2.826075607708914461e+01,2.930008637828562001e+01,3.023233204662237128e+01,3.410866358683990285e+01,3.331097225817885743e+01,3.250778573814047689e+01,3.076702532591496464e+01,2.990156004186391314e+01
2.613408139329063129e+00,2.364791904391582822e+00,2.484372373038241211e+00,2.296941480617696207e+00,2.328939967306078884e+00,6.187840832244349443e+00,5.681957972499249720e+00,8.817174926372233656e+00,1.011304462935969184e+01,1.387811405444172053e+01,1.633450428008904254e+01,1.911720068515183257e+01,2.038316319335581639e+01,2.129038496593681273e+01,2.547542730824953594e+01,2.820477217123799463e+01,3.067809420622161198e+01,2.825319051210268384e+01,2.943821809582220794e+01,3.019268206370070118e+01,3.408272729769342391e+01,3.326652531712142036e+01,3.249611516038188341e+01,3.079077134851410946e+01,3.017749001236341044e+01
2.441187456905524744e+00,2.484376268675003718e+00,2.430168077079244426e+00,2.327779689910842720e+00,2.276565832201831618e+00,6.087397825390038264e+00,5.524951891716451513e+00,8.815164025348213528e+00,1.027075329691874472e+01,1.388901013662470341e+01,1.628428765039060622e+01,1.918464276356424136e+01,2.045786567148314106e+01,2.124669557688229560e+01,2.552678904180801922e+01,2.828612677454859536e+01,3.070728950785334277e+01,2.836963634252708744e+01,2.963466928592219318e+01,3.037353062369911427e+01,3.402239081968425438e+01,3.329103568386891254e+01,3.273478613002753690e+01,3.083189294239664591e+01,3.049187050293374668e+01
2.154785829903540062e+00,2.616554688273517115e+00,2.402277311929302162e+00,2.447504770654511219e+00,2.334005190682888031e+00,5.976263860517731175e+00,5.278414043761046059e+00,8.840489204595566974e+00,1.031169964931115679e+01,1.389992028518547329e+01,1.616377240595392806e+01,1.931599193954884086e+01,2.067205212776857337e+01,2.120286064039926544e+01,2.572425360041922460e+01,2.840811541120459083e+01,3.074079387042255718e+01,2.839777901193919618e+01,2.973386126821432640e+01,3.050433870364102873e+01,3.398318850679143566e+01,3.340383266131543394e+01,3.312639394874340582e+01,3.080588662846212245e+01,3.068397121917164938e+01
2.113609418614410984e+00,2.646759082712280886e+00,2.463298764285437148e+00,2.420727339841535652e+00,2.342891907762915782e+00,5.802420352049894703e+00,5.113481812608037913e+00,8.934157724839280945e+00,1.034646863234632974e+01,1.389107299111380378e+01,1.604637623565836080e+01,1.930744514591562577e+01,2.070958378085591889e+01,2.112563976809103039e+01,2.556649757139360446e+01,2.844667767455529628e+01,3.071462841738740579e+01,2.829045822294374091e+01,2.965157760898597417e+01,3.034040448797439993e+01,3.392895936618855757e+01,3.335050460576857034e+01,3.305330477828766789e+01,3.066725443239768722e+01,3.062320110144758445e+01
2.323977027342478685e+00,2.564654726784725725e+00,2.469561237912951679e+00,2.294425820778967395e+00,2.151869529528017910e+00,5.693599488003797227e+00,4.877861431422400251e+00,8.814243789624995884e+00,1.030960026599587032e+01,1.381045374468760301e+01,1.587630878244492827e+01,1.906133227852310696e+01,2.069121771390406650e+01,2.086061839676853324e+01,2.515434812567234957e+01,2.830812484313640098e+01,3.059539483842269547e+01,2.801166200011838114e+01,2.936872394675752318e+01,2.998775663330363628e+01,3.378682072753955623e+01,3.313133379129360634e+01,3.295075248917367361e+01,3.053826010173215977e+01,3.033727525991107754e+01
2.446793995598190552e+00,2.267151981705449515e+00,2.509627954696900698e+00,2.330789810507373883e+00,2.138712410612220616e+00,5.735684394426353805e+00,4.879658772930483224e+00,8.592217049031130927e+00,1.019891747300998119e+01,1.383026370413496586e+01,1.590889386314140985e+01,1.901541982320899038e+01,2.071282869665956383e+01,2.078484607632739412e+01,2.491804228245370822e+01,2.816093729386301092e+01,3.053612825143266463e+01,2.789383806941730626e+01,2.918833353884969029e+01,2.977188739162178521e+01,3.357535277130566698e+01,3.285698076122404387e+01,3.271480049270420665e+01,3.038410651230296722e+01,3.008237672445536148e+01
2.489204921812492532e+00,1.964873374413349971e+00,2.609852397126663170e+00,2.446462924666866989e+00,2.286162150788340508e+00,5.884610124561647559e+00,5.015315793208478645e+00,8.598752075819772855e+00,1.031184049029158878e+01,1.388197376660893489e+01,1.587819554278077305e+01,1.888868524654641590e+01,2.082557115675821535e+01,2.085021245205589580e+01,2.490818362998433955e+01,2.808548767586571415e+01,3.055221037288639607e+01,2.784720323538163100e+01,2.902226351973738616e+01,2.954763023604947492e+01,3.342392482694023670e+01,3.271898444367069914e+01,3.245894252312179873e+01,3.018221921810528485e+01,2.999312525815567909e+01
2.482556148455782097e+00,2.330938500944220060e+00,2.645300020908184724e+00,2.569773408062450581e+00,2.267864990438877459e+00,5.768324034499213049e+00,4.971119684519804238e+00,8.366638458113593302e+00,1.052367507821719883e+01,1.375101231988899819e+01,1.587225436855740490e+01,1.865364675425848162e+01,2.085207164126232726e+01,2.090659875413707880e+01,2.497550929025739208e+01,2.801830113063027738e+01,3.054653041752026610e+01,2.778015787268264347e+01,2.904497713006413306e+01,2.944106240865688662e+01,3.347951703472907070e+01,3.266437264940432783e+01,3.243184235569833618e+01,3.034242149786084042e+01,2.994974035996805739e+01
2.345732182883415895e+00,2.721855553578165221e+00,2.516431181217756219e+00,2.672691003170075685e+00,2.114441229837479064e+00,5.767650398991697180e+00,5.025933416065480941e+00,8.371840932160695914e+00,1.074608385697026947e+01,1.397259242310602545e+01,1.598943240703790281e+01,1.866723780380703346e+01,2.094922858293737988e+01,2.094909594804694919e+01,2.500998428296995968e+01,2.788664158339555854e+01,3.075387310162986410e+01,2.791052361891230049e+01,2.910237162356470364e+01,2.947819675367753689e+01,3.359697471126570889e+01,3.277203802490538465e+01,3.246325026623360088e+01,3.046395194746764901e+01,2.998131172803584477e+01
2.217644456632611671e+00,2.778032055412292145e+00,2.208553977468931784e+00,2.653757009794585286e+00,2.203972491333694883e+00,5.953120275301017728e+00,5.140054438423229399e+00,8.384078852142778260e+00,1.094151678324729460e+01,1.409508724399292312e+01,1.616892728728556961e+01,1.878307043148453914e+01,2.106992056442460282e+01,2.111022421848501551e+01,2.529225167997755364e+01,2.810670052144385167e+01,3.099747268901832342e+01,2.803651997357568604e+01,2.913720739475128596e+01,2.958880825037038775e+01,3.373627086396241737e+01,3.289102339671930508e+01,3.257602592899107208e+01,3.037485727231418409e+01,3.002717699042916522e+01
2.215003695436325692e+00,2.671598154299143157e+00,2.151522863914564709e+00,2.561240540276727984e+00,2.464168015345574059e+00,6.170834684024631756e+00,5.405390167798365120e+00,8.555473639563198063e+00,1.129093569308921907e+01,1.412602607731320425e+01,1.626782789954809871e+01,1.899479021645155541e+01,2.121504770409769236e+01,2.132045190178003224e+01,2.550185268804946759e+01,2.844565655639198098e+01,3.112538702090278164e+01,2.811555394000771102e+01,2.910056518923985891e+01,2.967576664768957428e+01,3.352186566728999395e+01,3.293473215885097005e+01,3.275952142806510636e+01,3.046187818463036479e+01,3.008468192156931664e+01
2.438137745695275083e+00,2.710043969127405639e+00,2.466994929234533451e+00,2.367683644608481686e+00,2.600935668678507451e+00,6.379292371938892536e+00,5.616532194720589288e+00,8.780091478441624631e+00,1.158194558488021819e+01,1.446542416377780604e+01,1.630185026592910447e+01,1.911912857081940587e+01,2.134008260224565490e+01,2.143301067453286990e+01,2.561199655097441052e+01,2.865891761048322905e+01,3.116904383466125594e+01,2.829175423785081023e+01,2.904425994739113648e+01,2.969426304819606344e+01,3.364381159556449319e+01,3.297063591088452483e+01,3.259576166324708169e+01,3.061813717842403904e+01,3.021384915169705465e+01
2.596442115342926460e+00,2.655403135889451427e+00,2.669901947189581737e+00,2.340323427878150842e+00,2.561650101948404590e+00,6.490430278694102384e+00,5.748995979217965235e+00,8.842267242882902778e+00,1.154176130722739479e+01,1.470820766681778480e+01,1.644830278285800418e+01,1.923439121829663989e+01,2.145182933460583996e+01,2.144136917344455640e+01,2.559647155711228450e+01,2.867837441439032631e+01,3.111083170632412376e+01,2.834563087515373070e+01,2.898171046179666277e+01,2.948195850449119959e+01,3.369295562570918179e+01,3.321481054857670046e+01,3.251155289620732702e+01,3.060739284313160979e+01,3.036815506379999619e+01
2.515355088144524576e+00,2.550770304803965161e+00,2.637135105147038416e+00,2.375912290044615016e+00,2.564010761367497171e+00,6.454899389791222575e+00,5.714349578762855764e+00,8.838631832203185823e+00,1.143361426671210701e+01,1.459769064327315213e+01,1.644703745071833367e+01,1.929812792203246374e+01,2.149905217668190716e+01,2.144650914536883590e+01,2.549869040799615760e+01,2.873958405095836710e+01,3.115426204724094816e+01,2.840020591110796389e+01,2.892152432269099904e+01,2.939942524139934221e+01,3.365447252620118235e+01,3.338430943897292735e+01,3.243388614096506473e+01,3.049615810263678384e+01,3.041348555849554458e+01
2.355457566240568124e+00,2.407700907601149964e+00,2.519563349852528944e+00,2.398682854825624933e+00,2.533604250368925115e+00,6.303838025678190071e+00,5.625999698496720214e+00,8.869158872510817915e+00,1.111928295638503528e+01,1.444308671975246661e+01,1.643570287890926451e+01,1.922682932768614350e+01,2.147708366188150109e+01,2.150637191930347214e+01,2.549610632847225133e+01,2.869434322813923544e+01,3.137787622510564134e+01,2.842987694867982995e+01,2.885096131262975661e+01,2.936079560206186656e+01,3.351498218453632916e+01,3.341994489095939969e+01,3.216762678169805412e+01,3.052178921913710141e+01,3.030003621658864077e+01
2.295574056288219644e+00,2.419663703450994685e+00,2.492170359515295530e+00,2.413445787897719796e+00,2.332752586309033926e+00,6.093862652758019749e+00,5.381775919672719510e+00,8.680846464441730248e+00,1.065644153719237330e+01,1.441441229816504510e+01,1.644329184407829558e+01,1.906525815558783776e+01,2.139774928022677258e+01,2.138416787454302082e+01,2.552555470285498984e+01,2.848056003824653359e+01,3.155712635381059528e+01,2.847189556468891070e+01,2.880715318386726054e+01,2.933286520048949342e+01,3.337979912893209189e+01,3.345477779859341183e+01,3.198038095333575725e+01,3.058671367054850876e+01,3.006982968751045249e+01
2.365827265144853975e+00,2.526231666646413743e+00,2.505044359553926014e+00,2.461242695082713983e+00,2.153567370308264728e+00,5.933394560881735558e+00,5.104298581125434886e+00,8.407811738824673142e+00,1.037075046607113471e+01,1.433399613880042978e+01,1.637638342290124527e+01,1.888932299726951314e+01,2.138681015127044205e+01,2.117675323752246896e+01,2.552471058150855754e+01,2.835636072715392331e+01,3.161710335408058370e+01,2.842700429210409752e+01,2.878813543577296841e+01,2.924517110992712077e+01,3.346404328650535831e+01,3.349108575570200230e+01,3.166800039535493738e+01,3.035709661072248622e+01,2.984389531880278312e+01
2.335533836752660797e+00,2.433308661430134023e+00,2.322501046411129089e+00,2.430914904111023400e+00,2.166734525262770994e+00,5.898023388522192434e+00,5.080852870724029025e+00,8.249425545006134897e+00,1.021919967484294567e+01,1.427331398081260083e+01,1.642494983535475583e+01,1.876900798801423065e+01,2.143354982583054280e+01,2.107736440634039354e+01,2.563453978209521722e+01,2.828389159813842113e+01,3.167010539626008736e+01,2.835254643846383615e+01,2.880527877745172916e+01,2.914563745053055399e+01,3.327838521320673948e+01,3.351275528362144485e+01,3.161312752118586644e+01,3.044246909480863295e+01,2.978408037614642012e+01
2.345232726953103253e+00,2.252402321125707374e+00,2.168635192052418503e+00,2.347424120625216659e+00,2.233953186087072051e+00,6.098644896483491173e+00,5.197319350038816843e+00,8.427201807381583976e+00,1.023717627628443694e+01,1.432271023143581701e+01,1.673021846611855423e+01,1.880803581994275575e+01,2.155714264111710321e+01,2.120916381070545143e+01,2.579871410636728868e+01,2.851794376439483614e+01,3.177698829923465595e+01,2.837707864550534964e+01,2.885182749712944528e+01,2.921557524449498544e+01,3.316321882840959745e+01,3.359800846579534550e+01,3.162178266100558588e+01,3.051328757237888922e+01,2.991894335739584321e+01
2.295413633080698013e+00,2.230250333261669216e+00,2.250503788906722313e+00,2.259934356546378975e+00,2.319537108602387043e+00,6.331900952884348399e+00,5.363422947665196006e+00,8.711683805299212935e+00,1.048535997260433383e+01,1.451486552060021218e+01,1.688228428897395972e+01,1.898087614597948303e+01,2.179065566770904994e+01,2.146577556840282952e+01,2.584290498524868696e+01,2.893856103653751433e+01,3.181346519794867689e+01,2.852115730900167279e+01,2.909441747816341106e+01,2.924816880762492488e+01,3.315909389762806114e+01,3.371994658862888627e+01,3.188101405938369837e+01,3.061308883572065653e+01,3.021109690984971508e+01
2.182869862868753508e+00,2.458277917925443923e+00,2.469005972870446097e+00,2.280525282894941164e+00,2.295304858500528233e+00,6.363640241772085204e+00,5.549701188122699413e+00,8.733683445025405945e+00,1.087300791401317923e+01,1.443117283248775351e+01,1.709023141109308597e+01,1.907882474275417906e+01,2.197641082377248978e+01,2.162168755840561829e+01,2.606841602912715672e+01,2.924822144410566338e+01,3.171434594576600219e+01,2.870142367403767381e+01,2.927601612392039954e+01,2.931434446351982359e+01,3.344023832074357472e+01,3.394228921299983881e+01,3.208410582867440297e+01,3.085839277154007476e+01,3.054568602925089849e+01
2.165458343137888431e+00,2.636100498468926467e+00,2.710027928264215458e+00,2.344504092904273307e+00,2.357828926456899232e+00,6.299435693532895009e+00,5.765483885211585502e+00,8.805492352541172352e+00,1.122799209933227793e+01,1.428801105437517194e+01,1.725746110816967160e+01,1.910036292466911334e+01,2.211556090771693661e+01,2.173890846525772957e+01,2.634483073520482321e+01,2.925447954128828698e+01,3.176122913692924854e+01,2.873412831688146696e+01,2.931853437928652539e+01,2.925232922519394663e+01,3.349735597312369606e+01,3.412352416392161558e+01,3.227442902983709416e+01,3.091685243193557042e+01,3.067689081028405695e+01
2.283163582585149509e+00,2.700424560800635199e+00,2.663085554768945595e+00,2.216860592343886438e+00,2.315147267449975566e+00,6.230519411547268405e+00,5.923374143053672825e+00,8.957901484166727712e+00,1.148839191806597348e+01,1.419570530496834948e+01,1.719039435245918312e+01,1.910841107022572061e+01,2.199249793571746636e+01,2.184332763674462541e+01,2.649627819050525801e+01,2.920250787175504925e+01,3.177435588204833650e+01,2.859522700236500015e+01,2.928541784077453514e+01,2.927077639102616047e+01,3.314181125799747463e+01,3.417606562553356042e+01,3.239410817115473407e+01,3.092454477110470634e+01,3.044899039173983724e+01
2.409129730134584424e+00,2.584766270588844339e+00,2.436929788763250837e+00,2.207550373466543814e+00,2.340161290378352188e+00,6.209257861385093946e+00,5.947303749072017531e+00,9.080559264904012551e+00,1.157769777858651494e+01,1.411953878266270301e+01,1.690489845205238595e+01,1.921987208663145452e+01,2.193479811308696981e+01,2.192575370473457141e+01,2.667058688406527622e+01,2.908758100832915261e+01,3.178051227250182009e+01,2.852010809829736004e+01,2.910553526449030670e+01,2.928319828011764869e+01,3.296069888571100392e+01,3.417446014043778035e+01,3.231757395503590402e+01,3.086262153548168641e+01,3.017482041301157736e+01
2.357789633315926281e+00,2.425777049947703823e+00,2.365907688864547165e+00,2.298736830089840755e+00,2.378988524755439649e+00,6.251721999059665968e+00,6.026400622112107364e+00,9.104550015970119148e+00,1.159261832925972158e+01,1.429151643691204043e+01,1.696646029006148026e+01,1.924864007936239574e+01,2.196147845378605012e+01,2.189992109169459411e+01,2.668170872201384469e+01,2.897679824876744092e+01,3.187909268033028809e+01,2.853814556193447771e+01,2.900084268597273152e+01,2.924077857350353682e+01,3.305137473813378790e+01,3.415832261217860832e+01,3.224605025987732887e+01,3.117714485418714432e+01,3.009856073170872293e+01
2.361221234757254095e+00,2.320301913043691489e+00,2.404224719967627433e+00,2.499542653965308503e+00,2.322162550463618746e+00,6.348364757574589845e+00,6.163673288389210470e+00,9.211076084056085023e+00,1.150560582070797189e+01,1.455332946808983507e+01,1.709758081874342395e+01,1.933957598010793433e+01,2.215042765479157794e+01,2.199209707190661689e+01,2.677106406739815725e+01,2.889307435875619490e+01,3.188791784480317304e+01,2.847451340069084580e+01,2.904941176488530985e+01,2.932839961082107294e+01,3.307900084509481076e+01,3.412512810507932670e+01,3.222063411784738918e+01,3.130590284516736332e+01,3.020411152319068293e+01
2.315812511030269860e+00,2.355691758017961934e+00,2.467259586783030034e+00,2.719975812680550220e+00,2.273221667295393544e+00,6.502553210992233268e+00,6.237996603798498185e+00,9.236694557494830704e+00,1.126751807452551191e+01,1.484270935627730914e+01,1.712119771760052345e+01,1.935395589004355799e+01,2.219698667648212975e+01,2.207705872590206297e+01,2.670800836898418140e+01,2.875291546494394268e+01,3.179793059813474798e+01,2.850910756631364507e+01,2.895892707838369518e+01,2.927574993644229195e+01,3.286525434465917073e+01,3.401689080078845251e+01,3.223255547685770495e+01,3.123536178703045252e+01,3.044159579271505578e+01
2.438584343291471779e+00,2.425750219822504494e+00,2.435513399258995015e+00,2.760909550467412377e+00,2.314805308955608876e+00,6.655299326549589445e+00,6.266998675286762577e+00,9.145324636169501531e+00,1.118361182208799853e+01,1.499541402755928310e+01,1.710070779822659048e+01,1.925601922238083219e+01,2.218612293892197940e+01,2.215654974800168731e+01,2.679415014096402814e+01,2.866981473911017275e+01,3.160118847983333978e+01,2.844638547593772060e+01,2.884805820975551782e+01,2.922505077118159633e+01,3.263368507870541890e+01,3.388007414906525838e+01,3.228637002171757331e+01,3.134014485138217765e+01,3.055743185550454655e+01
2.491679673654197735e+00,2.441167468969515753e+00,2.407139014251137965e+00,2.719930780822381156e+00,2.356121421293939200e+00,6.844079756072179777e+00,6.223625520455995819e+00,9.288598547035737951e+00,1.116832275522289919e+01,1.516143492518612312e+01,1.721210145902724520e+01,1.912738783165388412e+01,2.216932806082294860e+01,2.212429880306745389e+01,2.674065978212045991e+01,2.875565153856532774e+01,3.147864339109733933e+01,2.830716679369920996e+01,2.900117975538629267e+01,2.925270589957773026e+01,3.264653858621321092e+01,3.380981000008905113e+01,3.230893831674861616e+01,3.143813054279474883e+01,3.044406012314285448e+01
